date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:02:40	24/24	---M--	200	added ('OK')	text/plain	etag:%225afab516-18%22	https://yogaandjuliet.com/robots.txt		(from )
20:02:40	177264/177264	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2005:58:21%20GMT	https://yogaandjuliet.com/	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/index.html	(from )
20:02:41	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2014:33:31%20GMT	http://yogaandjuliet.com/xmlrpc.php	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/xmlrpc.0.delayed	(from https://yogaandjuliet.com/)
20:02:41	42/42	---MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Thu,%2027%20Oct%202022%2014:33:32%20GMT	https://yogaandjuliet.com/xmlrpc.php	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/xmlrpc.php	(from https://yogaandjuliet.com/)
20:02:42	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260243ca6-2876e%22	https://yogaandjuliet.com/wp-content/themes/notio-wp/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-content/themes/notio-wp/assets/fonts/fontawesome-webfont3e6e.eot	(from https://yogaandjuliet.com/)
20:02:42	1212/1212	---M--	200	added ('OK')	image/png	etag:%225cb9ea44-4bc%22	https://yogaandjuliet.com/wp-content/uploads/2016/08/Logo_schwarz.png	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-content/uploads/2016/08/Logo_schwarz.png	(from https://yogaandjuliet.com/)
20:02:42	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2014:33:33%20GMT	http://yogaandjuliet.com/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=2.9.2	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-content/plugins/instagram-feed/css/sbi-styles.minab7d.css	(from https://yogaandjuliet.com/)
20:02:42	16845/16845	---MCZ	200	added ('OK')	text/css	etag:W/%2260ff9e42-41cd%22	https://yogaandjuliet.com/wp-content/plugins/instagram-feed/css/sbi-styles.min.css?ver=2.9.2	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-content/plugins/instagram-feed/css/sbi-styles.minab7d.css	(from https://yogaandjuliet.com/)
20:02:42	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2014:33:33%20GMT	http://yogaandjuliet.com/wp-includes/css/dist/block-library/style.min.css?ver=81c1432e99d24e9172c6241ee3d0de29	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-includes/css/dist/block-library/style.min3e38.css	(from https://yogaandjuliet.com/)
20:02:43	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2014:33:34%20GMT	http://yogaandjuliet.com/feed/	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/feed/index.html	(from https://yogaandjuliet.com/)
20:02:43	174/174	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2014:33:34%20GMT	http://yogaandjuliet.com/wp-content/cache/min/1/wp-content/uploads/useanyfont/uaf-7cbbe2aecd1828482b0109546da866da.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-content/cache/min/1/wp-content/uploads/useanyfont/uaf-7cbbe2aecd1828482b0109546da866da.8.delayed	(from https://yogaandjuliet.com/)
20:02:43	51338/51338	---MCZ	200	added ('OK')	text/css	etag:W/%226033dc58-c88a%22	https://yogaandjuliet.com/wp-includes/css/dist/block-library/style.min.css?ver=81c1432e99d24e9172c6241ee3d0de29	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/Day7/Web35/Site35/yogaandjuliet.com/wp-includes/css/dist/block-library/style.min3e38.css	(from https://yogaandjuliet.com/)
